PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,track_id,track_name,artists,album_name,track_genre,popularity
-0.1931251545597858,-0.412629522174771,-1.039292787494214,1.2050953094222192,0.6981314669779777,-0.4467445262291742,0.6792014884679822,1,4KVXFZQ0SAd6Rx9n1t0Evg,Памяти Виктора Цоя,Igor Talkov,Легенды всех времен - Игорь Тальков,romance,6
1.527255915247578,1.4238764503197725,0.4163322242243944,-0.1113783603378748,0.4621508221763734,0.8264664489985627,0.4091312797096222,2,6eN9ojhdC7vf72Fb8HBgP9,La Respuesta,Riddim,Deja Que Fluya,ska,37
-0.0964904121179366,-1.929257142490708,1.193607855077423,1.3545599181250974,-0.945021125028538,0.2736170428682025,0.9100620224825208,4,4fJA1xvjFB4hLy0LRapmXX,Pra Sempre - Ao Vivo,Fernandinho,Galileu - Ao Vivo (Deluxe),gospel,42
1.6250284895579272,-0.8504660325015613,-0.075178986601816,1.1419558814627933,0.8421979077573488,-0.4521837825461635,-0.4639541200189022,1,1qM4yXe8wsQjxQHuwVEIso,Herói Sem Capa (Ao Vivo),Murilo Huff,Pra Ouvir Tomando uma 2 (Ao Vivo),sertanejo,45
-0.2247473466998803,-2.112023628654304,-0.4479651895362058,-1.759249469866755,-0.0066523177850713,0.7493083481550895,0.0308031169571304,6,2Kebw90X8vgGRk2mvl9pBF,Vigilante,Front Line Assembly,Millennium,industrial,22
2.1616421145286684,-1.3172904218419368,0.4659083888408361,-0.0178299703805607,0.3755206796297856,-0.9626529426405508,0.5452412444989614,1,0NNHOCC22cpLt3fDF6t88l,Replay The Night (feat. Nytrix),Gammer;Staysick;Nytrix,Replay The Night (feat. Nytrix),happy,40
-4.376179083785456,-1.813480793832548,-0.274376586762828,-0.9980055934497502,-0.5983025309837539,-0.007374967873834,-1.2838440689198083,3,3RbAhVb297X0g0dQVN03L1,Beyond Space,Spuntic,Between Green,iranian,0
0.7640639707585183,1.1750478292539772,0.4960959228791064,-0.5321799001308265,-0.8186593802543295,0.722663335247242,0.6178036721835092,2,12VpUDWl8YJmLiOurn081M,Sexo En La Playa,Ñejo & Dalmata,Halloween 2022 Perreo Vol. 4,latin,0
-0.5892359366693712,1.3278786080254257,-0.252850438888615,1.1057444754351338,0.2238301267013745,0.2620496763261916,-1.0856247564319803,5,6tP7NYWzO6Ywak4XMPISXB,Negrura,Rolando Laserie,El Guapo De La Cancion,salsa,28
0.8296003784408991,-2.135865963970514,2.0963234214076683,0.4977534068085771,-1.4158831903298057,1.1511277696799576,1.4179242885776706,4,6Uk9E5Ps5FvtYDpmjZ4EeI,Pulsos - Ao Vivo,Pitty,(Des) Concerto Ao Vivo,brazil,47
1.109020000995093,-0.0181015866878019,0.7137714677218907,-1.1989608701762633,0.2666001957693977,-1.5029139756140075,-0.1906231126595669,2,0W41SRfxknKwHBc2oaYcAQ,Riptide,Viva La Panda;Miss Mathilda,Riptide,deep-house,52
-1.2931347649927596,1.7708252089664185,-0.393841370664012,-0.4106483678085053,0.820067718390055,1.190816931512461,-0.4928748479233867,5,4xsRf7II7vezfpzK5i2iM0,Un été à Paris,DJ Cam,Abstract Manifesto,trip-hop,21
-2.242461434642248,1.5287319566948323,-0.164036538050553,1.5157548231772804,0.3448072116914575,-0.0008699340786701,-0.0751245387952417,5,20A2Xe76p9wxUFLbbzZjTM,Time in a Bottle,Jim Croce,Photographs & Memories: His Greatest Hits,country,37
1.90314417905957,-0.5406268206754551,0.6793271310482522,0.2862673257960859,0.3385388646712365,0.1203837117661132,0.0973834525505638,1,2GEnvQgSJhedm2sqZlOP8o,N.O,BTS,Proof,k-pop,62
1.1958121599354408,1.7090359851493544,-0.1522766720998501,-1.0656586588170576,-0.1761513964750141,-0.2666321002652172,-0.4150769239835236,2,32LKwbmh6yVsWoRRF8DIvf,Na Ja,Pav Dharia,Na Ja,pop,76
1.0470211570512893,-0.5324833012229884,-0.6205363401965074,-0.5791216563121938,-1.0532880345823497,-0.7804749329297065,-0.3532936151872957,1,0jdWct4BgFwuZVWAtAg3DL,Your Love Awakens Me,Phil Wickham,Children of God,world-music,51
1.53271873082302,1.0954139886583585,-1.0910630815583138,0.4735912473908685,0.715381438841571,0.4282302800432812,-0.6101467691080902,2,4rq3LAmj5aZiBLiTdQ8Jbq,Eskalation,Fäaschtbänkler;Fäaschtiblech,Eskalation,party,31
2.260749443730955,-1.7559557857804142,2.7511194591800203,-0.130373021236402,2.1622945318924343,-2.102666233138777,-0.4689517513734146,1,4TkhVeRCDvFmgU1j8kiCjc,Dungeon,Krowdexx;Luca Lee Josh,Dungeon,hardstyle,25
-3.719785580312948,-0.2712083374856259,2.031235294115695,0.1810163418364135,-0.9796454999504272,-0.5674352271942016,-0.0351291794679356,3,2BN3uLSTjV26cCBexRBHub,Answered by Silence,Dan Gibson's Solitudes,Zen Escape,new-age,20
-3.629306684393641,0.851899481811515,-0.4183067932442403,-1.4725692684077296,0.4151640851993826,0.7300360234357999,0.0065936066207225,3,71Dv5Rf47Obs0Ue4fm2rHi,Northern Lights,Maneli Jamal,Northern Lights,guitar,26
-0.3014472363531121,-0.5456438742423895,-0.2655286629535833,0.0129525592607467,-0.619165539163142,0.3634832060533256,-0.9683651502510768,1,3fP8KXXUoBenEM46UZZgSG,Moist Vagina - 2013 Mix,Nirvana,In Utero - 20th Anniversary - Deluxe Edition,grunge,53
-0.191147266720817,0.0006509923317043,-0.8104126506598076,-1.057956051618339,-0.4618579723461718,0.2158001421975949,-0.2439735360923821,6,5V418gaWn4pX0Z0IcS7JVm,The Rivers Of Belief - Radio Edit,Enigma,The Platinum Collection,new-age,44
1.11943400068331,0.4572793955323493,-1.3534116127347495,-1.1141085039172225,0.8474560322729187,1.2074843856900597,-1.1935809803466462,2,3adPeWTrDVIRlfKeVjQikd,Sweet Chocolate,Ron Trent,Jazz Funk Freedom,chicago-house,13
0.9481027785585242,0.0575396529905976,0.3212533027466787,0.8662123087271405,0.8722302132386369,-0.4576134174797657,0.3944967874447162,1,2G55aw3GHB6kKmTxjWX5Mf,Black Stacey,Saul Williams,Saul Williams,industrial,24
2.0811149029900897,-0.673282529544914,0.9759336478758376,0.9629693438267668,-0.2015911868831156,1.642617352944857,0.4745601077051737,4,1xJ3zLeCYO3yM9oFAtPzBi,Number City,Coheed and Cambria,The Afterman: Descension,emo,38
1.392772620916607,1.8644745659656423,-0.064999894073131,-0.2010846845563378,0.4762991064844552,0.6963870220753753,-0.192513788501603,2,7dQXgel3kvaeZgPYWS2JzL,Dyscyplina,Emilian Kaminski;Chor Chlopiecy Towarzystwa Spiewaczego,Pan Kleks W Kosmosie,disney,20
-1.3892252932701672,-1.8567256950230289,-0.3412380516198101,-0.2194468585959575,-0.0075293131056282,-0.222014844540359,-0.5009768920292736,6,3eQnXGUKcDuiSasVPAjCqb,Xil_um,Ixuol,Abstraction In High Fidelity,iranian,0
-0.3514627663750663,-1.7996466589787716,-1.4476349629001624,-1.384546614062372,0.551896636226505,0.0769147525829245,0.5483793751017049,6,2KBOfdbo1WlLsPI87RrqPH,Red Sex,Vessel,"Punish, Honey",club,41
1.940879808022744,1.081387782459218,-1.073348914487548,0.0639527818297791,0.0662645397624365,0.2631537251696176,-0.515385593795782,2,21AziTMaZwcLflGMAj85o5,All 4 Nothing (I'm So In Love),Lauv,All 4 Nothing (I'm So In Love),electro,71
-0.0923188613311629,-0.3546693481210146,-1.4178918674512877,-1.7543752097840593,1.1493031481775062,0.7263375034319393,0.8277616610622748,6,42e4LqRQ0W6jBVrtDenThj,To The Moon And Back,Boris Brejcha;Ginger,Space Diver,minimal-techno,46
2.053392204836746,1.42330663958879,-0.7972481947352451,0.462406961717121,0.672719426421108,0.3839955771980278,-0.5267932199619548,2,5y1b477Yh9qQxNMF9zD8EL,If You're Happy and You Know It,LooLoo Kids,"The Best Songs for Kids, Vol. 1",children,38
-1.6845604788410853,-2.793689694753801,2.1792738940281646,-0.9030668436645374,-1.0922437948083874,2.269325313482806,0.5273115930805728,4,38a8x3oNtJiyj6QVB4cvzv,Rain on a Car Roof,Rain Sounds,Sounds of Falling Rain,sleep,34
1.4927122966841144,-0.7883518360768189,-0.5450736921654747,0.2467721030413271,-0.7797552009979338,-0.5432700546446969,-1.677897780712707,1,01Bjn3lj74LedUImE5ceFe,天地ガエシ,NICO Touches the Walls,天地ガエシ,j-rock,44
0.1360920203983247,-0.3605513546543376,-0.8658720626236189,0.6269594836351747,-0.2978334484946869,-0.7642949810830413,0.4662808604407112,1,7vinIXouhmjaiDtWyZwgu5,Terlalu Dalam,D’MASIV,LOVE,malay,29
-2.2513853759607576,-1.0627961296764452,-0.1367612942286981,0.2373245322826848,-1.5731671320967826,-1.3092840287189145,-0.4384204747643841,5,7egBkyPzx7z0Y9UkQ1kJiM,Dark Waltz,Hayley Westenra,Positive Classical For Kids,new-age,29
1.1880721298036152,0.2860649384463443,1.276970338506784,-1.0454248960275012,0.2693349492971779,-1.145636927769608,-1.4774895837240094,2,57DmIl4WnkUplQrUWZqonY,Quanto Vale o Show,Racionais MC's;DJ Cia,Cores & Valores,brazil,47
1.800715212873137,1.3579056357374732,-0.0906482954897778,0.0845367088073173,0.2084466256107837,0.7914308588366036,-0.3152251703642248,2,1G7GH4UVh21ljd6j7gLC9p,La Chula,Miguel Bosé,Esencial Miguel Bose,spanish,34
1.941589298253691,1.0442443169702496,0.3697622202979788,-0.3747402917128128,0.7653490921024992,-0.238668712007073,0.0352568012812554,2,6xs3qRPrz028H3NVKdDf9g,Bagga Gyal,DING DONG,Wedding Cake Riddim,dancehall,0
1.5049312120860323,-0.2606397066180519,0.1173980453223224,-0.7207822186698265,-1.1611697290644163,-0.1667478812588322,-0.3593138225481625,1,1yzoFk7CkO01YSC3GWi5Z1,Mala Influencia,Rebel Cats;Marcela Viejo;Mario Cobo;Dani Nel-lo,Rebel Cats Y Sus Amigos,rockabilly,33
2.022365029319467,0.024983301832816,0.2832753037083084,0.76454669042866,1.5137818723528351,-0.6074689646859416,-0.9495973352612572,1,4NRTf9CDOd5hLuh8fbISyl,Let Me Be The Man,Elephant Man,Dance & Sweep! - Adventures Of The Energy God,j-dance,21
-0.2716392004947875,2.611138095037113,-0.573471348913487,-0.6346650459215342,-0.2317714853592986,0.3666947515848048,0.3797807810828321,2,6BQTFJufRXkze62dxHhll1,Are We There Yet?,CoComelon,Nursery Rhymes by CoComelon,children,39
-0.8228095765257666,-0.0702256285232253,-0.1363999410168656,-0.5928145956487367,-1.340094828283517,-0.8810218415494286,0.0911197649543664,5,2D16XoL2mqc6pegiZOaJY7,醉梦前尘,林志炫,魔道祖师动画原声带,mandopop,40
-0.0864446072188187,-1.969203619272504,-1.4028703468396837,-1.8343342561306364,0.6138306482779539,0.3028454571329235,0.5584519877829371,6,7xzzBMB5gDlGFKMTUQvI5u,The Church,Rampa,The Church,minimal-techno,46
0.9003707290498268,-0.0734783947157255,1.7032730553233342,-0.2325263765609744,-1.418339128405521,1.273928167091099,1.1213912169052664,4,2FWyJIT0gL2G3xWVQ9Id5f,Waste It On Me,Steve Aoki;BTS,Waste It On Me (feat. BTS),edm,59
0.928443260387444,-1.7253725029658489,-0.6298540302264883,1.944160426287824,0.1123858797669469,-0.3151753507657257,-0.4183260555192379,1,1koF8KimSlZGaxrtoSEBFM,Ángel Para Un Final,Los Bunkers,Rock un sentimiento vol. I,alt-rock,0
-3.3884223797075608,-1.799538433598242,-0.6498299904414438,-0.3760553217375162,0.6196858765533261,-0.069708569764561,-0.6814941324315634,3,6iyUPiRoHqlKOR94xSQYfq,Tu m'as tuée,M83,Knife + Heart (Original Soundtrack),french,50
0.7790890354430438,-2.0140279579396543,1.9835643503585147,-0.2776073046826846,0.5758402242503179,-1.8033685515134896,-0.8440262415042411,1,2tZXHn7C9QibvCjbDSO0rT,Turquoise Gas In Ice,Alireza Mashayekhi;Ata Ebtekar;The Iranian Orchestra For New Music,Ornamentalism,iranian,0
-5.047338197530362,-1.4207630015099697,-0.0510082807795405,-0.5742762693609136,-0.1837451143547945,0.1761094063931701,-1.082080800663498,3,1ewrD3hYHITiHpwEuQBOSQ,Falling Time,Alphaxone,Dystopian Gate,iranian,7
-0.4719941945228454,-0.4379949289160278,-0.1964471718122261,-0.0867104406414587,-1.219674458720276,-1.1093848165162477,-0.0409650780059394,5,3lB90ecwKTc3SHHUadsv2E,Ovotaar,aswekeepsearching;Shankuraj Konwar,Ovotaar,ambient,26
-1.7563544704754013,0.2147471924502235,0.0552375181183733,1.7165266076500505,-0.2813377154578819,-0.6011652724902565,0.3044620360216422,5,43Bcg5ckW8WchRzyPZA0u1,Take It All,Adele,21,british,55
1.4274754872558686,-1.5557174732794212,2.2276252313153115,0.3826638599704529,-1.294990867016324,1.896101123705159,1.1773831145281988,4,6WrtyVY9CgbXi8TbAOr3KH,Firework (Glee Cast Concert Version),Glee Cast,Glee The 3D Concert Movie (Motion Picture Soundtrack),club,20
0.2549145538073176,1.7944713964282055,1.146270019863441,0.0528004039502749,-0.4228591522478038,0.903626248610568,-0.1240155602219039,2,2qb2AHvY6rYg5IdOPBzW42,Meu Nome É Favela / Moleque Atrevido - Ao Vivo,Thiago Martins;Jorge Aragão,Quintal do TG (Rua Nova) [Ao Vivo],pagode,45
0.8900016679849723,0.8986018646633557,1.4646329889074208,-0.154193493167234,1.9841123614379723,-1.8355617122550585,-0.8359891171847234,2,3EO3cMQ2t9nL2W371uiyOJ,Dia das Bruxas Dos Tubarões,Pinkfong,Pinkfong & Baby Shark Halloween Zumbi,children,0
-5.385549915103082,0.4165754505219416,0.0435704511788019,-1.0856802269575934,0.4788328979212339,0.6670128199238095,-0.1716787985573013,3,2RZWSolFOoxHOLLvuBCAmV,Lamentation,Yiruma,Piano,new-age,43
-0.9015988854080096,2.307404775223345,-0.1567077037512419,0.5377526041438953,-0.049966692350827,0.3201428106801667,-0.4063814463005976,5,6qtSFL6qFbw7EmaRIsS0IR,Woh Kaghaz Ki Kashti,Jagjit Singh;Chitra Singh,The Latest,k-pop,48
0.5660458287574976,-1.021246108326603,1.868835264537469,0.0789074553744827,-1.8269818705634715,1.2658456136247225,-0.2345597172048614,4,1VUcb7Ik5bYw0SzXBH9rLr,Why'd You Only Call Me When You're High? - Live,Arctic Monkeys,Live at the Royal Albert Hall,garage,53
1.8528806726449136,1.064520805671063,-0.941754482394972,-0.0862211662952563,0.0304188345852227,0.2222263078825732,-0.3439502070975385,2,0NSLB3GCpO9SU69XH8jjiF,Un beso de improviso,Ana Mena;Rocco Hunt,Un beso de improviso,spanish,63
1.6547780863596455,-0.8312462801869508,-0.2465292091280417,0.2304653526005914,-0.3063188174214812,-0.4243901127956785,-0.3036041903961131,1,34pOhLWeW2w2XPzMdn1f2C,世界には愛しかない,Keyakizaka46,永遠より長い一瞬 ~あの頃、確かに存在した私たち~(Complete Edition),j-idol,21
2.3486057783197323,-0.5290250367449064,3.072103777990414,1.4001511656594583,1.046538697837793,1.698170332523537,-0.1059012443930625,4,4IhStmkacEqmA7vov6SHkR,Real Gangster,Dub Pistols;Seanie Tee;Neville Staple,Return of the Pistoleros,breakbeat,16
1.0234143000347593,1.232667942571568,0.130223104304264,-0.8980940466546554,-0.6363384557599435,0.3131095033265774,1.0859817534842269,2,2CeKVsFFXG4QzA415QygGb,Feliz Cumpleaños Ferxxo,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,latino,84
-1.7887393054892071,0.7284863025876179,0.2072550891409388,0.8044505276971915,0.093612792223967,0.1902345290939226,1.2407432761623052,5,6RNUCOPGtGF2qrzr5I3DE4,Canary,Seiko Matsuda,BIBLE,j-idol,29
0.2534716800058169,-1.4483086619914294,-0.0677061987433364,1.609176344029516,0.0074411332212674,-0.3430827577415185,0.7328311615784163,1,4OC0hyDWe8UI2x7kAYZTCM,Siempre Estarás en Mi,Los Pasteles Verdes,Historia: Discografía Completa,rock-n-roll,37
-1.9618382239823848,0.7673284430869171,0.8305114982984341,0.8148995576225668,-0.7173432613535734,0.1934609958934305,0.5934513111008908,5,2FOHl882HZGCdnetbhiEFE,Novia Mia,La Rondalla Tapatía,Coleccion Original RCA,guitar,21
0.2235894683769759,-1.6235038766389494,-1.4111719301999206,-1.7526688212155288,0.963851266595095,0.1611577196625489,0.8944463347736037,6,027549yWqZS7y50vkB787P,Freedom of Expression - Dark Acid Mix,A*S*Y*S;Kai Tracid;Tom Wax,Freedom of Expression (Dark Acid Mix),techno,45
0.9938803635582196,0.0366842829055944,-0.724175034649661,-0.1890968251673642,-0.5208881992104801,-0.638097336083659,0.0500384488211254,1,6OdmU38bVJaVBBeIkso4Wu,Run Into Trouble,Alok;Bastille,EDM Gaming Music Autumn/Winter 2022,electro,0
1.927535198749254,1.1416880656926294,-0.6723927644927072,-0.70604821060583,-0.7572503502111095,0.0288253923731591,-1.0400353868760033,2,6gjWaNJ7hRldKF76o5ruFe,Va Por Chapultepec,Bersuit Vergarabat,La Argentinidad Al Palo,ska,34
0.2178818089661566,-0.3438682115208414,1.166575086942257,0.9384392041059656,-0.8635718430183906,0.89143187843539,0.8231054971211422,4,70bPj2TrEILRHMzgGvmb6U,Foi Inevitável - Ao Vivo,Péricles,"Mensageiro do Amor, Pt. 1 (Ao Vivo)",pagode,44
-0.2842529856533257,-2.453787545574663,-1.274987631099065,-0.9146666218341613,0.6141979169525713,-0.1101447545477192,0.1563521676732656,6,22qjFE1QRjenJKkd7FFGHv,HAZE,MARAUDA,SHIT VOL. 1,dubstep,43
1.1404758541621691,-0.9876298484646692,0.0091073885308481,0.3647853679033009,-0.6063750340518529,0.1271237765775916,-0.5224011544349196,1,7pETV41GUutaZ6KMHMAYIH,Blew,Nirvana,Bleach,grunge,62
-2.389202281579261,0.1469232981828498,-0.2638377651264438,1.923309854561701,0.2061020361533334,-0.4525595881253376,-0.343901458020472,5,3aDyFI9SABaKGkuY1ff8bG,"Tubular Bells - Opening Theme / From ""The Exorcist""",Mike Oldfield,Anthems for Witches 2022,new-age,0
-0.0919662206124195,2.290619909103404,-0.4811210674143562,-0.4759709511527917,-0.2575531878669592,0.5883192227792522,0.331607886033032,2,16jfafeVhzDQe5QAr7sOqJ,The Teacher Song,CoComelon,"CoComelon Kids Hits, Vol. 1",children,48
-3.2735364006493586,0.2830629179118386,-0.6129003514655722,-0.7373559542863096,1.2971813095394946,0.7514324445935302,1.000512216815194,3,55vfdoRPWFtoTe4fQlqiqH,Kids,Kato,Stranger Things Vibes,anime,25
0.4854796231081879,-1.0764874778580449,0.7422893779440309,-1.316797888402636,-0.6408806960691666,-0.1867269763033974,0.2148926108767269,1,5g6fFirFis7I27c3EwOy57,Death Toll,Ministry,Moral Hygiene,industrial,23
1.4086395596137862,-0.3512031837876799,-0.4858307647282633,1.3037822871760048,1.0656730306037296,-0.2582542885972327,-0.2601694017324273,1,7wgKBMq7Mf8GuWrtTKFzzp,Take On Me - Kygo Remix,a-ha;Kygo,Summer Music Festival Hits,rock,0
0.1815191301679187,-3.099886643741314,-0.2176935807836521,-0.0236234306778205,1.6053147692635097,1.6485030775184784,0.1036582545514805,6,5DHouOasygAcRi40c1Q9SD,Don't Fuck With a Ruffneck - Anthem,Juggernaut,Ruffneck Rules Da Art-Core Scene,happy,16
-1.613872682464515,1.0884219855837554,0.2656500154551919,0.3978593573432062,-0.066883801792378,-1.0078900282986614,0.3229141153722906,5,6yzikW529P1w3mwxAoMC3H,En Ese Ayer/Ventarrón,Susana Rinaldi,En El Underground,tango,24
1.3329369023747333,-0.9549735829276824,-0.6848820658113919,0.719018331638134,-0.148162745666105,0.4238218549387009,-1.669157557009777,1,6P3sYc1pBoSFmV5amOXykw,Kau Pemeran Utama Di Sebuah Opera,The Jansen,Banal Semakin Binal,punk,39
0.6811585415725909,0.0933474439215516,1.575352543887711,1.9483142771012127,-0.0359640643411016,2.0384422646660965,0.1759481294276053,4,5u6578TR44btpshMPX4A9T,Fala - Live,Mumuzinho,Mumuzinho Ao Vivo,pagode,45
0.9908259226233788,1.9985196848112925,-0.4066305020986943,-1.116927532782532,-0.4433128025285672,-0.1274411855433503,-0.5411093110076954,2,0QTUCD4RQiizeoN8pFVxdp,Nó Na Madeira,João Nogueira,Vem Quem Tem,samba,41
-0.0834511501496321,-0.6368661793718013,1.8472249480969745,0.3894800328885146,-0.6262434880514361,1.7311120687522636,1.215871881628274,4,3RiMKJZdZT3TSCXIXFk5LS,The Harder They Come - Live,Jerry Garcia Band;Jerry Garcia,"After Midnight: Kean College, 2/28/80",bluegrass,22
-2.19753713312664,1.5665106637098607,-0.0664288612657432,0.384760669155638,-0.4866903371361289,-0.103317841356203,-0.0792273739798972,5,6VScORohpeHSfdLkPUZuZX,踊る人たち,Hanare Gumi,帰ってから、歌いたくなってもいいようにと思ったのだ。,acoustic,25
1.2428205117183668,-0.6633831405244048,-0.1968473515000822,-0.7791474900222143,-1.2832820602085255,-0.7925530378582525,-0.8030486760671756,1,7J2ELTdxSwjL5V9xhfxbCn,I Believe (New Mix),ROTTENGRAFFTY,You are ROTTENGRAFFTY,j-idol,19
1.5059170523352443,1.2480082681090543,3.707616965288029,0.4573020806821853,1.1263467481213558,1.934113527255645,0.9594210127032656,4,27gRiKeM9yJzlboKFOrvM8,CLIO & BERLINE,Deen Burbigo,Cercle vertueux,french,34
-1.298166324880435,-1.2387728766631143,-1.079880445596927,-0.2029343498092721,1.3030455946845834,0.6296675662181898,0.5617894116846096,6,7d5ahMTOEl3ByCuYECj8qm,Meiji,Nathan Kawanishi,Lush Loops,study,10
0.5869108492257854,0.7877869691547157,1.0901218622830584,-1.0048824634569962,0.5703080494984538,-1.6283987885719162,-0.1639830684322557,2,2gJnn9mG9GIc7YrNzm8pJ2,Money Nuff Funds,Intence,Money Nuff Funds,j-dance,20
-3.3297315340219766,-1.1966861743231456,-0.0743063873539983,0.0486716479806335,-1.2956076424714351,-1.177818397385491,-0.7867481875890513,3,6g0lZUTjVxdPShGBi8x6oC,An Ti Dog MA Ti Sm,Oliver Shanti & Friends,Tai Chi,new-age,22
-0.5875570469943989,0.3814051399119965,-0.4416411751973204,1.1687648267316355,-0.0555793135428754,-0.5653745958802617,0.6413483414018711,5,4ZeORjxZwqqXTZ5PnXmxjG,Calmaria,Canção & Louvor,Maravilhoso,brazil,46
1.2502772210011068,1.3838151804113932,0.8099111380938838,-0.8676201250983411,0.2603236434688226,-0.4559132004541052,-1.4130489291418369,2,746nPV2NXSoxW3imGpG8gk,Dude,Beenie Man;Ms. Thing,Back To Basics,j-dance,57
0.743819291201676,1.14880168845411,2.460352516491879,-0.4267780429925058,1.1276376615115606,-1.119302249559111,-1.3112744268316108,2,72xOaOaBm8KsTFXHB0qU7P,A l'abri,Georgio,A l'abri,french,33
1.9663659405626863,1.2859363983465413,0.7566025505840845,-0.50312638794196,1.6810380555772704,-0.700655450085737,-0.4379355127258478,2,7sJNeWTXkZCEC7OnFMpGWL,Bamba (feat. Aitch & BIA),Luciano;Aitch;BIA,Majestic,german,75
0.8224662390530612,-0.2680440173939019,-1.029246316030764,-0.2465622308854457,-0.3240773409573519,-0.7618592431290406,0.7084111091144509,1,54L5Iy7deNjtpbK641kZr9,Geboren um dich zu lieben - Bassflow Remake,DJ Ötzi;Nik P.;Peter Boström,Geboren um dich zu lieben,party,30
0.3147208248083818,0.0692005836368335,-0.7093161814054985,-1.0954490217306878,1.157633296913182,2.131602593534398,-1.0371443532294198,6,3y82llo6mdfHpUw9hgSeqX,Bassheads,Cut La Roc,La Roc Rocs,breakbeat,3
0.673432680244481,0.4044967794862915,-0.130670007881848,-0.4294448512282843,-0.2957985512582872,-0.2133181272384894,1.629456386531338,2,6C1RD7YQVvt3YQj0CmuTeu,Diles,Bad Bunny;Ozuna;Farruko;Arcangel;Ñengo Flow;DJ Luian;Mambo Kingz,Diles,latino,83
0.4245098227463038,0.2238382221814758,0.5008410868075328,0.0333608746310849,-1.157954814116159,0.4492906525039632,-0.1207976284057512,2,5abYgNnFHZpsSOBHaQPsln,A Veces Lloro,Banda Cuisillos,El Concierto del Amor,r-n-b,47
1.6295178674464064,-0.4967880056686636,-0.8292644894869723,0.4286161652191305,-0.2985583107843021,-0.1157902560836255,-0.5616335122967618,1,3cQGb2POE359G9WH81bF60,I'LL BE GONE,Linkin Park,LIVING THINGS,grunge,55
0.9585031636240864,-2.8499364736326123,2.758121536970666,-0.2714207415535368,-1.9945574057601447,0.4161557597251928,0.2153123149013923,4,3bhjayogyBpFaOT91JQQLG,Laknat,Burgerkill,Beyond Coma and Despair,death-metal,23
0.3886786210395755,1.1188735481135903,-1.1268377351317946,-1.4267160140474642,0.9600447219893417,1.7998209595293977,-0.2645440615027684,6,58r4JuwHhXLAkttkaUZfLw,Got to Be Real,Cheryl Lynn,Cheryl Lynn (Expanded Edition),disco,66
0.2145490620128609,-1.1996370640839462,-1.5173897762875377,-1.9113253534006047,1.0352723371553476,0.2760825922868647,1.3176797638055828,6,16cRf4o7eUlB9U3PVbBTVv,Profondo Rosso Kore,AnGy KoRe,Minimal Drops,minimal-techno,0
-2.313279699810034,1.08560025102284,1.0586766882425045,0.1517094638872848,0.7368356856362277,-1.3067218313706608,0.1602201968975185,5,6Z5ryvEQNRdk9YQ7GbI4Wh,Wer rettet mich,Zate;Jack Center,Wer rettet mich,german,42
0.3156909764387157,-0.0760827737488421,-0.3032600915737934,0.4504942407536866,-0.3788293985255311,-0.1261922915083129,0.829923452957177,1,1WxQm7wiwAMmNiR0RUxlNP,Ee Hridhayam Niraye,Sajeer Koppam,Thaali,malay,24
-0.1076938932661676,-0.2667563510130702,-0.7975747416279522,1.8172595176988413,0.7163507735009301,-0.3015615938393075,-0.7300210612090253,1,6OPbkpYyRTPjbweLRcRMbU,Alışmak Sevmekten Zor,Ümit Besen,Şikayetim Var,turkish,39
1.9139112286044897,0.5491619806331383,-0.4814316223500789,0.0987808344299195,-0.0096265323908422,0.5801251012280529,-0.0768988875087759,2,58zuwdJzxODln0rcx7lm44,モノクロシティ,ACE COLLECTION,モノクロシティ,anime,50
0.7090773044242127,-1.0981659087910711,-0.4274853535035427,-0.5852967744578838,-1.3203566297179457,-1.3289561809433117,-0.4635710355164248,1,5FiXhM80sP4yg6tEnHkZZn,HWAA,(G)I-DLE,I burn,k-pop,66
0.1572935695028312,0.2684627279879418,-0.7607751321620587,0.3003037960500142,-0.1861742997758629,-0.6562441101257838,0.5414136717062071,2,2xzrwtnHmDyezhpjl9IQia,無處不在,Ekin Cheng,金碟鐵盒珍藏系列 - 鄭伊健,cantopop,24
-1.315327402061053,0.5761481661175862,-0.9647720816541828,-0.7586192119911164,1.6133739669096685,1.4004702902027415,0.287006704484897,6,6LzhfdIgfWDq5Y39ucEnOJ,Blink,DGHTR,Blink,study,18
0.2660828794324421,1.8788088706479584,1.731092193075893,-1.0309229555217252,0.7661845908360662,-1.2375378721253878,-1.1729941748675197,2,3N2xgDZoZW78XzJ1pwxsx8,Oda al Verso,Subze;Lom-C;Blon;Shé,Sadcore,spanish,27
1.6593181963835473,1.1591908844581356,-0.9291146905352624,-0.1428064707646863,-0.1430440126028819,0.3428167989445393,-0.7210856557997424,2,0YCPCY9WhQFMFtoSpj6dhL,Kiya Kiya,Anand Raj Anand;Shweta Pandit,Welcome,pop-film,63
-3.9565666507466015,0.3734863405329706,-0.2577463437402594,-1.0685265055385924,0.6252338416326351,0.4043278796394744,-0.1682248167278651,3,6fUYzj7XQ4RKqXSYgpzVgP,Gather Round - Prelude,Kruger Brothers;Kontras Quartet,Roan Mountain Suite,bluegrass,20
1.5771192378002603,0.6884520165757624,-0.8525424277579863,1.138562528290705,1.0017706079164508,0.3501713291324603,-0.2767714525294443,2,0l1JCo6HrRemmzvFfqudtv,Let It Be,Pritam;Shaan,Desi Boyz,indian,44
